month,pop,dpop,month1,month2,month3,month4,month5,month6,H1N,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
2008.08333333333,302911976,2834711,0.479166666666951,0.479166666666382,0.0208333333332765,0,0,0.0208333333333902,3562099,0.678703301915608,0.597891547307883,0.583241360992853,0.668710899037476,0.946245752860064,0.93915751359546,1.1637468096143,0.967428683053617,0.944590603778451,0.830726166751218,0.948707240017721,1.19266314903703,1.14450653113789,1.22424035129126,1.13152813866857,1.0580284552105,1.06714341163551,1.02800112493606,1.01190967211167,0.92771636887951
2008.16666666667,303147801,2824918,0.166666666666439,0.666666666666667,0.166666666666894,1.56789984301514e-38,0,0,424966,0.631853880328281,0.566978758121256,0.571310912993117,0.659857353663614,0.93742632288718,0.930738524819784,1.1475947309725,0.966325203497316,0.943097170150769,0.836601219979367,0.953287667032679,1.19638120476146,1.14929903767355,1.22259493773608,1.13302213221472,1.05892155405683,1.06542883597751,1.02607649616898,1.00844566044584,0.926084323590501
2008.25,303382768,2814134,0.0208333333333333,0.479166666666667,0.479166666666667,0.0208333333333333,0,0,64354,0.571880491256631,0.534749197922075,0.553429551284338,0.643912009668461,0.918376118763806,0.920491054774929,1.12300495674219,0.97015107403904,0.941793997933929,0.846594773397431,0.953904881591509,1.19257205448904,1.15501959681776,1.21762398877056,1.13658216241165,1.06168676975608,1.06426701023995,1.02557987816628,1.00505625443746,0.927311685512907
2008.33333333333,303616796,2802360,1.56617813763129e-38,0.166666666666894,0.666666666666667,0.166666666666439,0,0,7280,0.500811816436153,0.493405665144884,0.529669545696584,0.61662095893715,0.873166627014875,0.908212875662825,1.08399122915058,0.984081420392284,0.939940298081807,0.861031202149904,0.942356702305688,1.16618326010691,1.16083480267888,1.20602933590627,1.14535193087077,1.06789341566181,1.06173837906222,1.02730648673917,1.00271912481969,0.934048329156874
2008.41666666667,303849801,2789595,0,0.0208333333332765,0.479166666666382,0.479166666666951,0.0208333333333902,0,5387,0.430450831634979,0.442110484054684,0.503659644511777,0.577363147149027,0.793432896382566,0.894447956552067,1.02833455383383,1.01147233951281,0.937128724486437,0.879264239219064,0.913311540080257,1.10759002830742,1.16573304040285,1.18599030293601,1.16106820827157,1.07821506189966,1.05635249316572,1.0317993854023,1.00258983758877,0.947988354161013
2008.5,304081701,2775839,0,0,0.166666666666667,0.666666666666667,0.166666666666667,0,5700,0.375178850076533,0.418290076389471,0.489397811443323,0.540888123248972,0.70769945476456,0.881815262190337,0.969720432887681,1.0439142560391,0.933045175822347,0.895923621728143,0.876525631615574,1.03631506804699,1.16765999035261,1.1622132248182,1.17720885915218,1.08948220545381,1.04992949148113,1.03823104624351,1.00553239970979,0.965710176535541
2008.58333333333,304312432,2761779,0,0,0.0208333333333902,0.479166666666951,0.479166666666383,0.0208333333332765,16497,0.349916240641122,0.453349692890107,0.4975508987435,0.521229168506517,0.646613602456824,0.872453804094263,0.922656527049868,1.07109951002251,0.927199017934907,0.905350680291594,0.84356077565921,0.975346180194248,1.16486655252144,1.14027754678794,1.18700362315687,1.09820936525715,1.04474906274919,1.0453996357786,1.01176907443931,0.982827179074153
2008.66666666667,304542008,2748102,1.56962280972157e-38,0,0,0.166666666666439,0.666666666666667,0.166666666666894,41433,0.369718136144025,0.516345802960572,0.515092097447254,0.514183890304014,0.61242425035046,0.864507785203285,0.889034635272737,1.08689377543036,0.918300240573975,0.90545711531057,0.81811319340672,0.932384031114354,1.15786721019526,1.1227281440583,1.19094864646403,1.10349022115879,1.04161850675204,1.05197668965435,1.019246709233,0.996208295307349
2008.75,304770460,2734807,0.0208333333333334,0,0,0.0208333333333333,0.479166666666667,0.479166666666667,122831,0.434963327745216,0.563163566337183,0.524529314167216,0.510802889251342,0.598257903843438,0.855474605709044,0.86663829738845,1.08796052404894,0.905418902742464,0.896044605473094,0.800777291453655,0.908740823001925,1.14779563396331,1.11037626582315,1.19067073890311,1.10498675239754,1.04028073411769,1.05642159823666,1.025193754895,1.00355894464615
2008.83333333333,304997820,2721894,0.166666666666439,0,0,1.56273850898388e-38,0.166666666666894,0.666666666666667,219431,0.487325240020943,0.559351685567672,0.514202979088238,0.5013844127522,0.589149835717227,0.844259263377029,0.84943387847993,1.07798108505081,0.889864716534333,0.880904372824386,0.787605795503434,0.895462035800372,1.13599866032026,1.10013322719104,1.18505295837753,1.10205497486292,1.03769348781121,1.05647180164934,1.02624049143938,1.00467493931076
2008.91666666667,305224119,2709363,0.479166666666951,0.0208333333333902,0,0,0.0208333333332765,0.479166666666382,781655,0.478244685428333,0.492098286878799,0.481654500966991,0.481471657098966,0.574043213315166,0.831628421519447,0.832832974187717,1.06294403699137,0.874411212107868,0.865364527769104,0.77550991945283,0.884001201303645,1.12409349798538,1.08901636648924,1.17370878470544,1.09462404507303,1.0312288483985,1.05079069526648,1.02032001518124,1.00037796348447
2009,305449391,2697215,0.666666666666667,0.166666666666667,0,0,0,0.166666666666667,2474053,0.4569373945573,0.425485648526016,0.455396679322529,0.468339967355952,0.565604014823619,0.824387808065559,0.821845277114181,1.05104909860181,0.86544753879369,0.856911190807775,0.769376510850269,0.877710780926853,1.11456567867591,1.07836704899853,1.16191713730534,1.08522164542224,1.02270141451502,1.04246744571749,1.01117485844287,0.993502796411247
2009.08333333333,305673666,2685449,0.479166666666951,0.479166666666382,0.0208333333332765,0,0,0.0208333333333902,7066868,0.482916859739386,0.42558450856006,0.46540324541451,0.4810625059886,0.579249799881124,0.82904236703922,0.822730704158211,1.0487653956953,0.869142493505835,0.861959892434778,0.77499764741716,0.881531736237984,1.10906358711748,1.07024634622517,1.15480902720979,1.07679972898511,1.01473253761127,1.03482054771733,1.00300467362803,0.986798034319933
2009.16666666667,305896976,2674066,0.166666666666439,0.666666666666667,0.166666666666894,1.56789984301514e-38,0,0,1918927,0.559112702188526,0.489525292347049,0.5165202667849,0.524171556347928,0.617681643133569,0.844854842255594,0.837151972480244,1.05342854226982,0.887167844355452,0.88048579306026,0.793810693944451,0.89486009982213,1.10501869709451,1.06527012764498,1.15125839233037,1.07140880569467,1.0087280623401,1.02766003707821,0.996028157470497,0.98065444632586
2009.25,306119354,2663065,0.0208333333333333,0.479166666666667,0.479166666666667,0.0208333333333333,0,0,1011406,0.673840120000857,0.597339252874549,0.604425881733915,0.595403935384412,0.67698052748128,0.867684647782014,0.864587000288354,1.05916120241916,0.919512285769766,0.909503520756052,0.825162885379613,0.913888861161805,1.09817950020733,1.06389703908148,1.14766297658472,1.07092377197428,1.0061678488902,1.02016062847402,0.990141282715673,0.975249512891553
2009.33333333333,306340831,2652446,1.56617813763129e-38,0.166666666666894,0.666666666666667,0.166666666666439,0,0,11933412,0.813540490074734,0.729601266446502,0.713254175421306,0.679855473650439,0.739463553914538,0.887020078937731,0.900371709751686,1.05636775244909,0.963929246282122,0.940625944365324,0.864395650266466,0.927543766341377,1.08177947025631,1.06740203377206,1.13677282103173,1.07741851334073,1.01004332638054,1.01246421091543,0.987930081813292,0.97226538697068
2009.41666666667,306561439,2642209,0,0.0208333333332765,0.479166666666382,0.479166666666951,0.0208333333333902,0,8953309,0.952401656067032,0.864996820222651,0.823228018380493,0.75993397940508,0.787065971560211,0.893387131477889,0.938252700748401,1.03786827895048,1.01569863635289,0.965086719856044,0.904768842599646,0.926022764813994,1.05148278760958,1.07636163038082,1.11403135226455,1.09178555292608,1.02240396442244,1.00551351123556,0.991982126201682,0.973536286812153
2009.5,306781210,2632355,0,0,0.166666666666667,0.666666666666667,0.166666666666667,0,4152937,1.03868741827503,0.974110221397652,0.910469475721743,0.819936158095703,0.813959503992389,0.887833721658464,0.96976128000842,1.00986399746506,1.06244156001108,0.978004410918155,0.935221824559576,0.911879862920652,1.0151914767319,1.08774230185093,1.08930324189036,1.10999297521037,1.04001982564796,1.00248743321991,1.00220108355799,0.980000019347102
2009.58333333333,307000155,2622153,0,0,0.0208333333333902,0.479166666666951,0.479166666666383,0.0208333333332765,6991902,1.09374157298094,1.03939146681026,0.958934230978923,0.85064190892517,0.820806017139319,0.874972876770362,0.988336972616354,0.981433367356869,1.09305487725788,0.977592402303852,0.947333113835442,0.891424021379832,0.982984932500963,1.09847337312133,1.07420246543015,1.12773858140779,1.05897528117193,1.00625328732729,1.01758528253199,0.991919591501408
2009.66666666667,307218205,2610870,1.56962280972157e-38,0,0,0.166666666666439,0.666666666666667,0.166666666666894,13928787,1.16012418492724,1.09885449157919,0.988013246587269,0.866875008772101,0.821991471804087,0.863156147728814,0.997267470149093,0.959782694361928,1.10919727831301,0.970558455241667,0.947558341883471,0.873627961532202,0.961414187406948,1.10894562281855,1.07291896909321,1.14456347829517,1.07789134299819,1.01619583377402,1.03619559942102,1.00775522149878
2009.75,307435270,2598509,0.0208333333333334,0,0,0.0208333333333333,0.479166666666667,0.479166666666667,36944741,1.26180262762332,1.18401317317305,1.01795038726929,0.884307495346135,0.830530096084322,0.85916552151861,1.00149309210494,0.949474400001317,1.11569875412164,0.964129415040954,0.944667990279987,0.865401533929318,0.953945560406064,1.11965394189754,1.08471287630799,1.1602378432189,1.09525781938659,1.02979915267727,1.0551690067247,1.02479066980671
2009.83333333333,307651260,2585067,0.166666666666439,0,0,1.56273850898388e-38,0.166666666666894,0.666666666666667,8876291,1.34837350975,1.24481722025778,1.0369658480232,0.897960572015813,0.840225092369624,0.859766205752029,1.00271650318382,0.946367522524378,1.11731266833184,0.959114086837102,0.941814827304257,0.86273934530751,0.955234878669241,1.12804821695772,1.09654904869353,1.17160483027069,1.10650306276674,1.04042715402169,1.06888431414046,1.03740665460145
2009.91666666667,307866085,2570546,0.479166666666951,0.0208333333333902,0,0,0.0208333333332765,0.479166666666382,1822129,1.36761600409436,1.22982684409838,1.03112462113559,0.900610365102977,0.842867598553617,0.860370262617138,1.00181494540989,0.94534795091214,1.11799260519564,0.955294240045263,0.940643476390638,0.860489716773218,0.958968564950097,1.13170558886017,1.09637411623649,1.17597452098845,1.10813434309993,1.04253161068003,1.07286389065018,1.04108712666118
2010,308079655,2554946,0.666666666666667,0.166666666666667,0,0,0,0.166666666666667,1119569,1.33441030474554,1.16360843523483,1.00989455780729,0.896703527098471,0.841411520253364,0.860993951965574,0.999601624912923,0.946112360323512,1.11856965869403,0.954761541370744,0.94238369489291,0.859831070713174,0.963765916092952,1.13175721987495,1.08835704420179,1.1754517299618,1.10403605632139,1.03903591721766,1.06996250519003,1.0386320094751
2010.08333333333,308291879,2538265,0.479166666666951,0.479166666666382,0.0208333333332765,0,0,0.0208333333333902,1564600,1.28041186112626,1.08972992901772,0.988594223964467,0.8936043420362,0.841601455017625,0.862804583065027,0.996873738848721,0.949560122461265,1.11909430024051,0.960185131839332,0.948161523643971,0.863524354832878,0.969479447466408,1.13022277762596,1.08072238167349,1.17333995504512,1.09993687986033,1.03498137362379,1.06486802668643,1.03467021971169
2010.16666666667,308502669,2520506,0.166666666666439,0.666666666666667,0.166666666666894,1.56789984301514e-38,0,0,1046618,1.23727612264944,1.05175926079403,0.982542185533232,0.898677093950442,0.849182000395932,0.866969465183746,0.994428484372828,0.956590609029431,1.1196170012486,0.974234152479609,0.959103003478609,0.874330516839872,0.975961674439499,1.12912192973637,1.08169467773584,1.17294269409208,1.10156549114596,1.03540927988742,1.06226832406475,1.03383067403866
2010.25,308711933,2501667,0.0208333333333333,0.479166666666667,0.479166666666667,0.0208333333333333,0,0,215499,1.22396736083902,1.075757965857,1.00181419127203,0.916458488726122,0.867232402451852,0.87367228802886,0.991543791352638,0.967375962113286,1.11825171432693,0.998510467353881,0.975005741551857,0.893718361708378,0.981651266059133,1.12826487981582,1.09667672270907,1.17581039472954,1.11319591695633,1.04425653987074,1.06513215435908,1.0394680267723
2010.33333333333,308919583,2481748,1.56617813763129e-38,0.166666666666894,0.666666666666667,0.166666666666439,0,0,54269,1.2086851355779,1.11776197920902,1.03551472125519,0.940174919658502,0.888170501317715,0.879162263070362,0.9814205204984,0.97917940533577,1.10536631686567,1.03034683268465,0.990353610319473,0.917988123498614,0.979331506095321,1.1186239754173,1.11978427185775,1.17648130367562,1.13328358146669,1.0610424729287,1.06955182703255,1.0498398828204
2010.41666666667,309125528,2460749,0,0.0208333333332765,0.479166666666382,0.479166666666951,0.0208333333333902,0,8556,1.16055438893302,1.1362840609759,1.07102481436962,0.962148969136373,0.904239214332564,0.880105220655892,0.958916172495948,0.98919621783931,1.07353314015605,1.06519222014612,0.99934201826278,0.942097509351759,0.963156709240713,1.09240199652163,1.14224742843275,1.16918922847696,1.15790234096651,1.08319640143394,1.0709997052887,1.0619317127
2010.5,309329678,2438671,0,0,0.166666666666667,0.666666666666667,0.166666666666667,0,10295,1.10316630335337,1.16976987200958,1.10980301339491,0.982398288495452,0.917643173584966,0.878767944883937,0.931591877110337,0.997258819303593,1.03188840634409,1.09522957103861,1.00032625266673,0.960802689633815,0.938420699177918,1.05556130890252,1.15504072266507,1.1539624209101,1.17941838278231,1.10420524431576,1.06934481485964,1.07273749876083
2010.58333333333,309531987,2417070,0,0,0.0208333333333902,0.479166666666951,0.479166666666383,0.0208333333332765,48711,1.07372862135943,1.25444861171618,1.15335740821042,1.00228196307351,0.931884446790442,0.878265386537833,0.908982886225309,1.00325817829381,0.992879468747461,1.11286765852705,0.993955169037718,0.969962761885625,0.913533157874882,1.01841451339027,1.15344128235832,1.13404123968025,1.19146318634989,1.11800708873611,1.06609524987265,1.07999276849686
2010.66666666667,309732580,2397500,1.56962280972157e-38,0,0,0.166666666666439,0.666666666666667,0.166666666666894,24795,1.09834090953979,1.34297444178881,1.19006827589339,1.01999679444505,0.945087688582683,0.879074229170588,0.894581651255093,1.00537205622893,0.963953635323363,1.11614157339346,0.984952086884309,0.970273821717489,0.896102789285747,0.991958526393627,1.14742588510246,1.11767228326107,1.1961233900014,1.12449101358154,1.06402582629037,1.08424072072358
2010.75,309931626,2379963,0.0208333333333334,0,0,0.0208333333333333,0.479166666666667,0.479166666666667,95570,1.15867003070447,1.38669667246013,1.20785207562865,1.02982544779292,0.951762797274895,0.879399163710353,0.885736198844933,1.00393642974684,0.945005655506966,1.10995658527963,0.975534203994673,0.964480286671552,0.88556966963748,0.976272447341196,1.14027254540221,1.10667467109782,1.19642312758948,1.12579852839832,1.06287970598516,1.086163981839
2010.83333333333,310129296,2364457,0.166666666666439,0,0,1.56273850898388e-38,0.166666666666894,0.666666666666667,137589,1.22423644910394,1.35710089754276,1.19954140676738,1.02736683823204,0.947985378228341,0.877661303574332,0.879267889845956,1.00033146027655,0.934399575435809,1.1005959014928,0.967128967266281,0.955877890508085,0.879635699628679,0.968587325268593,1.13298952696277,1.10069997254284,1.19499577912766,1.12429979570327,1.06187858045495,1.08647384041517
2010.91666666667,310325759,2350984,0.479166666666951,0.0208333333333902,0,0,0.0208333333332765,0.479166666666382,728603,1.26040773848325,1.28532300980056,1.17462741824997,1.01681668371453,0.938515628220422,0.874867373005078,0.874834061588027,0.997355096934628,0.931099345107738,1.09402664057743,0.961764540287219,0.94907262128376,0.877549686650391,0.966570163291219,1.12857134420373,1.09892053151147,1.19416642308176,1.12246392830611,1.06172981655645,1.08659622330983
2011,310521184,2339543,0.666666666666667,0.166666666666667,0,0,0,0.166666666666667,3490413,1.23904068218448,1.21204658857486,1.14679602139703,1.00493428415999,0.930146851888171,0.872627369913472,0.872715627191037,0.997250455766974,0.934140998689141,1.09484203311929,0.961576845452393,0.948238290892298,0.878974227350104,0.967792542825545,1.12955142149037,1.10021287451869,1.19533631846345,1.12215448534666,1.06302636964386,1.08757447696324
2011.08333333333,310715739,2330134,0.479166666666951,0.479166666666382,0.0208333333332765,0,0,0.0208333333333902,7397264,1.16210179251583,1.15649566039531,1.12985362740078,1.00013646449476,0.929120193868031,0.872378776052298,0.872851826450419,0.998623532842097,0.942249003160116,1.10245584661747,0.968532123684294,0.954509752264818,0.883680168708277,0.969008404414638,1.13463257224826,1.10274948391518,1.1965197480123,1.12271386098693,1.06441787370243,1.08820698785922
2011.16666666667,310909596,2322758,0.166666666666439,0.666666666666667,0.166666666666894,1.56789984301514e-38,0,0,1573860,1.04798764423181,1.12959245678264,1.13185053415728,1.00789149664159,0.938591657551618,0.874629182160896,0.874124229654554,0.99785621868155,0.953121310812798,1.11210896936322,0.983607748148672,0.966598564808803,0.891155588698589,0.966504264086292,1.13899370170846,1.1047814172636,1.19456072344855,1.12347702619147,1.0648629422323,1.0867758147995
2011.25,311102922,2317413,0.0208333333333333,0.479166666666667,0.479166666666667,0.0208333333333333,0,0,179652,0.950705333052343,1.13051158199122,1.13769208648101,1.02021591548462,0.949928841333782,0.876339131078179,0.871525402382674,0.986071101595043,0.960661382359742,1.10753023588818,1.00399530243632,0.976562072781555,0.899649238925016,0.95551458068127,1.127548693256,1.10557807713497,1.18500914868866,1.12627042411017,1.06649942816153,1.08174266581557
2011.33333333333,311295888,2314100,1.56617813763129e-38,0.166666666666894,0.666666666666667,0.166666666666439,0,0,36807,0.919207275309388,1.15332836364571,1.13006124867653,1.02679477388864,0.953084691255748,0.873983539143894,0.860334383152754,0.956030259344563,0.958969025629012,1.07463183780951,1.0252255612474,0.97645599465964,0.906957538734116,0.932757079030556,1.08821998129065,1.1046013254689,1.16482876589878,1.13268514933787,1.07141274344186,1.07231771478371
2011.41666666667,311488662,2312820,0,0.0208333333332765,0.479166666666382,0.479166666666951,0.0208333333333902,0,15863,0.946616649061329,1.1834686501774,1.10589641607718,1.02143893366108,0.944141948918202,0.865641864594611,0.840865106939017,0.912313029703066,0.946723928464831,1.01957144881134,1.03997185326735,0.964983760918686,0.910306904798059,0.901934605110269,1.03122922609262,1.10106451666635,1.13793277804466,1.1408794300645,1.07829929669306,1.06052534972953
2011.5,311681414,2313572,0,0,0.166666666666667,0.666666666666667,0.166666666666667,0,3560,1.01209932277939,1.20419592020514,1.06569984178371,0.998990708847759,0.92071580481601,0.849794701144686,0.814690232837896,0.862453065464335,0.9237507487212,0.953568113118014,1.0401931456727,0.942510730039604,0.906781253119477,0.868496285195433,0.972372894436237,1.09411887824515,1.10997175330299,1.14815327787546,1.08500824569903,1.04909351222074
2011.58333333333,311874271,2314805,0,0,0.0208333333333902,0.479166666666951,0.479166666666383,0.0208333333332765,20066,1.09482116494344,1.20639109699891,1.01403563003487,0.958864295308987,0.883910961023809,0.826468916578712,0.784308858525144,0.813987162694649,0.891650327470727,0.888061720504814,1.02169789598899,0.911284761373462,0.895111337320641,0.837677480833874,0.925422387449419,1.0838045343561,1.08604980975456,1.15233822818725,1.08971337766853,1.04031038849202
2011.66666666667,312067185,2314968,1.56962280972157e-38,0,0,0.166666666666439,0.666666666666667,0.166666666666894,4026,1.1758025263494,1.21140488238293,0.971715289650127,0.918761416161426,0.848790165940951,0.801876474969801,0.755925836018906,0.774464690612831,0.859128238672546,0.835375543028845,0.995692523106553,0.881083717763269,0.880615261493084,0.81385849470975,0.896048843761761,1.07371719568504,1.06908526513699,1.15339191172776,1.09188699749878,1.03470514346405
2011.75,312260069,2314062,0.0208333333333334,0,0,0.0208333333333333,0.479166666666667,0.479166666666667,9248,1.24181749833735,1.23395595469512,0.954847077711849,0.894845929962874,0.828752062058436,0.78219282361995,0.735034763910303,0.749348146523468,0.834766749020904,0.804450147417752,0.97466989757503,0.860911840725945,0.869030451235517,0.799887427011311,0.885437425091896,1.06744539211404,1.06052412141159,1.15208586550236,1.09166410862958,1.03212241099519
2011.83333333333,312452832,2312087,0.166666666666439,0,0,1.56273850898388e-38,0.166666666666894,0.666666666666667,14662,1.2748378999595,1.23176511977141,0.944478839690225,0.878842709696915,0.816580821838069,0.767262246409878,0.720578472686754,0.735739966851714,0.819550163200383,0.789811896705076,0.960870735158824,0.849148882922694,0.861184267675363,0.793338626765746,0.884929647966768,1.06499334375491,1.05810891774951,1.15032115631545,1.09053199098531,1.03142772200004
2011.91666666667,312645387,2309042,0.479166666666951,0.0208333333333902,0,0,0.0208333333332765,0.479166666666382,32695,1.26566114744281,1.17080505620181,0.92102934156777,0.860657756252627,0.803351722140061,0.756093650804244,0.710618400083072,0.729521713272187,0.812668262462211,0.78403063102032,0.95414639266657,0.842517676256012,0.856970242907249,0.791103503413638,0.885748521988619,1.06544957741515,1.0589553127783,1.14982527868071,1.0899289946258,1.03143911897892
2012,312837643,2304928,0.666666666666667,0.166666666666667,0,0,0,0.166666666666667,212689,1.24704380039675,1.10705380615844,0.897461442969608,0.847360567693707,0.793918927425849,0.750685602011428,0.706241180908951,0.730051509303413,0.813730696308489,0.786264302524006,0.955042945850379,0.841737858425953,0.857456657355844,0.792615459188554,0.888486674221899,1.06782415644488,1.06137490572336,1.15050190815168,1.08974547367075,1.03176379371293
2012.08333333333,313029512,2299744,0.479166666666951,0.479166666666382,0.0208333333332765,0,0,0.0208333333333902,1485494,1.25262154684469,1.09761631680676,0.89080004128613,0.847878616767517,0.795153134092654,0.753215742403501,0.708812889507053,0.736935918803728,0.82161066372222,0.796606909729566,0.963196555591913,0.848079933617496,0.863310060712915,0.797841685654366,0.895007214148988,1.07066073108456,1.06411533599316,1.15142847846408,1.0894353430896,1.0321366423497
2012.16666666667,313220904,2293491,0.166666666666439,0.666666666666667,0.166666666666894,1.56789984301514e-38,0,0,1879251,1.27758744511522,1.11409979184346,0.901774091378993,0.861407777822538,0.808212278710161,0.763588365288406,0.717792161298984,0.747298705161403,0.831815693374946,0.812308524546064,0.973909004363364,0.861021066173993,0.872415331419192,0.806342538909475,0.902885563462456,1.07071576259233,1.06647246312917,1.15020127504313,1.08825475719185,1.03201422922186
2012.25,313411731,2286168,0.0208333333333333,0.479166666666667,0.479166666666667,0.0208333333333333,0,0,656238,1.3069416786414,1.12156779962527,0.931515796658535,0.885097254519775,0.832592640017772,0.781180275484358,0.732603314450744,0.758266545315651,0.839402381461174,0.830142978139177,0.980740184108076,0.880200571589122,0.882220916555174,0.817961907747967,0.908085077797222,1.06414154275077,1.06823983482143,1.14438523004357,1.08662293104799,1.03169705335589
2012.33333333333,313601902,2277776,1.56617813763129e-38,0.166666666666894,0.666666666666667,0.166666666666439,0,0,169194,1.32335556102362,1.14440711067442,0.999066297286266,0.917641166200654,0.866856625290117,0.80553167293783,0.754440837047068,0.769460570902007,0.840989264601367,0.847823065338329,0.974616803087184,0.907699709826691,0.891211209030947,0.834084647229517,0.904408536363534,1.04646087442338,1.07065353122578,1.13290101084696,1.08980908343065,1.0351396843683
2012.41666666667,313791330,2268314,0,0.0208333333332765,0.479166666666382,0.479166666666951,0.0208333333333902,0,22972,1.31801465351641,1.21096695750831,1.11596152811055,0.95645245449976,0.90788214564586,0.835073641028509,0.783193536205933,0.780738880586164,0.834791444300401,0.863242786174872,0.949667612024277,0.943551422758331,0.898201907802101,0.855105024053302,0.888065746295897,1.0156752542865,1.07470238046875,1.11602722207037,1.10209336921293,1.04558404589953
2012.5,313979925,2257783,0,0,0.166666666666667,0.666666666666667,0.166666666666667,0,13243,1.31849037785114,1.30612321840711,1.24580766587122,0.992274434518699,0.946742999016808,0.863637401721599,0.811757325239982,0.790412986457114,0.823848341190871,0.874081997824358,0.91546271520996,0.977153435394321,0.902297990178689,0.87591398519857,0.867055202874224,0.980330443217532,1.07894367009235,1.09811848206154,1.11894968395446,1.05976740708525
2012.58333333333,314167643,2247825,0,0,0.0208333333333902,0.479166666666951,0.479166666666383,0.0208333333332765,21373,1.3614506208725,1.402364770671,1.34633210761691,1.01612582173991,0.974540452413582,0.885054939357061,0.832466283602783,0.796577682245956,0.811780389741767,0.878256768724135,0.883530667121984,0.997491628011556,0.902809618323606,0.890974644881345,0.850310096856185,0.950173597665963,1.08160765925611,1.08368479232346,1.13431605347109,1.07320407057513
2012.66666666667,314354624,2240084,1.56962280972157e-38,0,0,0.166666666666439,0.666666666666667,0.166666666666894,17464,1.45988420769813,1.46610584179507,1.39967688951145,1.02679655962567,0.988289762268872,0.897761149131354,0.842400049060631,0.798007474806567,0.799707760650388,0.87484215518289,0.857792469465958,1.00253971874246,0.899578415442014,0.898542105943551,0.838713712796983,0.929213192227151,1.08204803416599,1.07378167328184,1.14479328389357,1.08302112756013
2012.75,314541052,2234560,0.0208333333333334,0,0,0.0208333333333333,0.479166666666667,0.479166666666667,27600,1.53206371644549,1.4710377937352,1.40373491221097,1.02640264426097,0.98869075061575,0.902426289910094,0.841675197651855,0.794961581192496,0.788792414270445,0.864783268536518,0.840027286091308,0.994555898465869,0.893363003148708,0.898981750871658,0.831507982429594,0.919166621218607,1.08045638404193,1.06847302514985,1.14893107788849,1.08768584868427
2012.83333333333,314727112,2231252,0.166666666666439,0,0,1.56273850898388e-38,0.166666666666894,0.666666666666667,47252,1.49483040228872,1.42603517621318,1.3949878953073,1.02259305425421,0.985267512485185,0.90405916439773,0.837810500203815,0.792958346133786,0.782863733330466,0.855346452348407,0.831054482149247,0.983948411192693,0.888058535646856,0.897308092114897,0.829419332381565,0.918325639665541,1.07925248311324,1.06731074835197,1.15041194396928,1.08941343388
2012.91666666667,314912989,2230161,0.479166666666951,0.0208333333333902,0,0,0.0208333333332765,0.479166666666382,302100,1.35401647538354,1.35443364229907,1.40987593009358,1.02278463807579,0.987700897741517,0.907721867776701,0.838345552002165,0.797299451234458,0.785186009236067,0.85365146378118,0.830907936658478,0.980812790823662,0.887431223514258,0.898504867340009,0.832988951964492,0.923921022412096,1.08065886783328,1.06943494345742,1.15306665381083,1.09074254767999
2013,315098867,2231286,0.666666666666667,0.166666666666667,0,0,0,0.166666666666667,546273,1.14837964291166,1.30223007082192,1.44608377577164,1.02793274113129,0.997474502596121,0.914351121311753,0.843501051386259,0.80716079791508,0.794095745711977,0.859910482165193,0.837439382780155,0.985843677695112,0.891594970236239,0.902783585127515,0.840532586316232,0.93236526284388,1.08388093854118,1.0728505113909,1.15618622589466,1.09175778373777
2013.08333333333,315284932,2234628,0.479166666666951,0.479166666666382,0.0208333333332765,0,0,0.0208333333333902,545809,0.95938864487075,1.30205416627706,1.48843087797805,1.03703874258221,1.01264395648565,0.923470223407976,0.851364033937833,0.819678389055705,0.806354085273948,0.871836123434316,0.847874070388295,0.996514211715123,0.899570778051031,0.90887453016061,0.849573941243584,0.940007791448108,1.0870883616093,1.07551940239821,1.15784282691573,1.09202525490173
2013.16666666667,315471367,2240186,0.166666666666439,0.666666666666667,0.166666666666894,1.56789984301514e-38,0,0,251651,0.852062909039698,1.31040571022011,1.50903076015281,1.04774965968032,1.02575027539891,0.933074154944398,0.858805781154759,0.829954413551045,0.817348513279998,0.884050327774511,0.859113462068151,1.00681242465132,0.909660351304236,0.914355320618062,0.856694009396939,0.943764068566043,1.08732500365405,1.07636696364949,1.15577296960999,1.09149122167586
2013.25,315658358,2247961,0.0208333333333333,0.479166666666667,0.479166666666667,0.0208333333333333,0,0,168147,0.782913581478583,1.27290702880413,1.48636290117514,1.06344407316555,1.03141787257991,0.942157540813375,0.86438827548232,0.834736362238581,0.823625440195453,0.891132892151891,0.868937020473625,1.00993632276702,0.92111396904963,0.917370313792901,0.860396194316362,0.941107801474021,1.08109141132176,1.07504592234314,1.14779391470559,1.09082950058975
2013.33333333333,315846089,2257953,1.56617813763129e-38,0.166666666666894,0.666666666666667,0.166666666666439,0,0,99662,0.698470005897882,1.16780054955663,1.43707652392107,1.11178117966179,1.03811936376839,0.9552418995053,0.874652057254533,0.839386747732564,0.827740634094717,0.890585716426712,0.878959995844754,0.999408918471056,0.937695507086717,0.919483489950689,0.867816256270995,0.931179655341358,1.06384065113516,1.07315512886758,1.1323815688544,1.09324398461848
